,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
9596,1999.9999999999984,1.0724754417879012e-13,222.00000000000009,637.9999999999995,499.32133770273197,0.0,3.3306690738754696e-16,0.0,0.9999999999999997,0.0
9597,2000.000000000001,-7.149836278586008e-14,221.99999999999991,638.0000000000003,500.4884069741945,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9598,2000.0,0.0,222.0,638.0,501.8579480795576,0.0,0.0,0.0,1.0,0.0
9599,2000.0,0.0,222.0,638.0,503.14146138528827,0.0,0.0,0.0,1.0,0.0
9600,1999.9999999999995,0.0,221.99999999999994,637.9999999999999,504.3481567852944,0.0,0.0,0.0,1.0,0.0
9601,1999.9999999999995,0.0,221.99999999999994,638.0000000000001,506.5971085929819,0.0,0.0,0.0,1.0,0.0
9602,1999.9999999999995,0.0,221.99999999999994,637.9999999999999,509.92049329577014,0.0,0.0,0.0,1.0,0.0
9603,1999.9999999999989,7.149836278586008e-14,221.99999999999997,637.9999999999997,513.2447421369138,0.0,2.220446049250313e-16,0.0,0.9999999999999998,0.0
9604,2000.0,0.0,222.0,638.0,516.5621927529722,0.0,0.0,0.0,1.0,0.0
9605,1999.9999999999995,3.574918139293004e-14,222.00000000000003,637.9999999999998,520.4551446144646,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9606,2000.0,0.0,222.0,638.0,524.9300152769778,0.0,0.0,0.0,1.0,0.0
9607,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,529.4132494055208,0.0,0.0,0.0,1.0,0.0
9608,2000.0,0.0,222.0,638.0,533.9038650145674,0.0,0.0,0.0,1.0,0.0
9609,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,536.6655932318242,0.0,0.0,0.0,1.0,0.0
9610,1999.9999999999993,3.574918139293004e-14,222.0,637.9999999999998,537.6612414504814,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9611,2000.000000000001,0.0,222.0000000000001,638.0000000000003,538.6007710285396,0.0,0.0,0.0,1.0,0.0
9612,2000.0,0.0,222.0,638.0,539.4811776108376,0.0,0.0,0.0,1.0,0.0
9613,1999.9999999999993,3.574918139293004e-14,222.0,637.9999999999998,540.5915780458132,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9614,2000.0000000000014,-1.4299672557172016e-13,221.9999999999998,638.0000000000005,541.9445534512604,0.0,-4.440892098500626e-16,0.0,1.0000000000000004,0.0
9615,1999.9999999999998,0.0,221.99999999999997,638.0,543.2766977144577,0.0,0.0,0.0,1.0,0.0
9616,2000.0000000000002,-5.8167767098507e-15,222.0,638.0000000000001,544.5916455147924,0.0,-1.806452394363571e-17,0.0,1.0,0.0
9617,2000.0000000000002,-8.792598110292718e-15,221.99999999999994,638.0000000000001,548.2039198381868,0.0,-7.499880096074888e-17,0.0,1.0,0.0
9618,2000.0,0.0,222.0,638.0,554.1500060602077,0.0,0.0,0.0,1.0,0.0
9619,2000.0,1.5626066072270257e-30,222.0,638.0,560.1668970165549,0.0,1.7713276393749127e-33,0.0,1.0,0.0
9620,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,566.2388267794993,0.0,0.0,0.0,1.0,0.0
9621,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,569.730800270925,0.0,0.0,0.0,1.0,0.0
9622,2000.0,0.0,222.0,638.0,571.0490543319916,0.0,0.0,0.0,1.0,0.0
9623,2000.0,0.0,222.0,638.0,701.6766896295069,0.0,0.0,0.0,1.0,0.0
9624,2000.0000000000002,6.890117663544026e-31,222.00000000000003,638.0000000000001,702.7640281790349,0.0,2.1397880942683315e-33,0.0,1.0,0.0
9625,2000.0,0.0,222.0,638.0,697.1241837389236,0.0,0.0,0.0,1.0,0.0
9626,2000.0,7.060877332816599e-31,222.0,638.0,685.7684414591279,0.0,2.192819047458571e-33,0.0,1.0,0.0
9627,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,666.7339263020028,0.0,0.0,0.0,1.0,0.0
9628,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,639.2012647348786,0.0,0.0,0.0,1.0,0.0
9629,2000.0,0.0,222.0,638.0,607.5465817394597,0.0,0.0,0.0,1.0,0.0
9630,2000.0,0.0,222.0,638.0,573.3823455586007,0.0,0.0,0.0,1.0,0.0
9631,2000.0,0.0,222.0,638.0,541.3196483690348,0.0,0.0,0.0,1.0,0.0
9632,2000.000000000001,-7.149836278586008e-14,221.99999999999994,638.0000000000003,511.8141919925147,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9633,1999.9999999999995,3.574918139293004e-14,222.00000000000003,637.9999999999999,485.49006314639996,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9634,2000.0000000000002,-2.280713398239499e-13,222.00000000000014,638.0000000000001,461.1420010450306,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9635,2000.0,0.0,222.0,638.0,432.90516377263964,0.0,0.0,0.0,1.0,0.0
9636,1999.9999999999995,1.7902564942735144e-13,221.99999999999994,637.9999999999999,395.78105764489993,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9637,2000.0,0.0,222.0,638.0,355.8865245680854,0.0,0.0,0.0,1.0,0.0
9638,2000.0,0.0,222.0,638.0,310.11046146193536,0.0,0.0,0.0,1.0,0.0
9639,1999.9999999999998,3.2782933288521524e-14,221.99999999999997,637.9999999999999,268.7110100893014,0.0,3.927459071734809e-17,0.0,1.0,0.0
9640,2000.0,0.0,222.0,638.0,243.93241368244722,0.0,0.0,0.0,1.0,0.0
9641,2000.0,-3.5289969456137323e-14,222.0,638.0,219.18775918323195,0.0,0.0,0.0,1.0,0.0
9642,2000.0,0.0,222.0,638.0,193.041532034891,0.0,0.0,0.0,1.0,0.0
9643,2000.0,0.0,222.0,638.0,173.73485296392568,0.0,0.0,0.0,1.0,0.0
9644,2000.0000000000002,-1.1257239522707438e-14,222.00000000000003,638.0000000000001,161.8522262081583,0.0,-1.546638056100138e-17,0.0,1.0,0.0
9645,2000.0,-1.2592587271632651e-14,222.0,638.0,149.3067974702986,0.0,0.0,0.0,1.0,0.0
9646,2000.0000000000002,1.6930357558870202e-14,222.00000000000003,638.0000000000001,135.7616867790979,0.0,2.4125508527796814e-17,0.0,1.0,0.0
9647,2000.0,0.0,222.0,638.0,129.57797557576316,0.0,0.0,0.0,1.0,0.0
9648,2000.0,0.0,222.0,638.0,131.19379059218335,0.0,0.0,0.0,1.0,0.0
9649,2000.0,0.0,222.0,638.0,130.15502445761388,0.0,0.0,0.0,1.0,0.0
9650,2000.0,0.0,222.0,638.0,125.93701411604444,0.0,0.0,0.0,1.0,0.0
9651,2000.0,0.0,222.0,638.0,124.5428528006389,0.0,0.0,0.0,1.0,0.0
9652,2000.0,0.0,222.0,638.0,126.11296267421807,0.0,0.0,0.0,1.0,0.0
9653,2000.0,0.0,222.0,638.0,126.83567490797081,0.0,0.0,0.0,1.0,0.0
9654,2000.0,-1.5379759863966742e-13,222.0,638.0,126.64280792408333,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9655,2000.0,0.0,222.0,638.0,129.4925195659083,0.0,0.0,0.0,1.0,0.0
9656,2000.0,0.0,222.0,638.0,135.53786914483678,0.0,0.0,0.0,1.0,0.0
9657,2000.0000000000002,-6.989278444591945e-14,222.00000000000003,638.0000000000001,138.70120230261386,0.0,-9.918073676835587e-17,0.0,1.0,0.0
9658,2000.0000000000002,-5.5676730475510344e-14,222.00000000000003,638.0000000000001,138.60602137591457,0.0,-7.90182439355088e-17,0.0,1.0,0.0
9659,2000.0,3.939415520495036e-14,222.0,638.0,146.11032249852641,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9660,2000.0,0.0,222.0,638.0,161.3188331933764,0.0,0.0,0.0,1.0,0.0
9661,2000.0000000000043,0.0,221.99999999999915,638.0000000000014,184.74858868544445,0.0,-1.7763568394002505e-15,0.0,1.0000000000000018,0.0
9662,2000.0000000000002,-4.0752659978856887e-16,222.00000000000003,638.0000000000001,210.2949664859,0.0,0.0,0.0,1.0,0.0
9663,2000.0,-1.3822129090190628e-14,222.0,638.0,232.71393517669165,0.0,0.0,0.0,1.0,0.0
9664,2000.0000000000002,-5.041725485093309e-14,222.00000000000003,638.0000000000001,202.5758663856618,0.0,0.0,0.0,1.0,0.0
