,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
2148,2000.0,0.0,222.0,638.0,771.520643816014,0.0,0.0,0.0,1.0,0.0
2149,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,780.8387370545832,0.0,0.0,0.0,1.0,0.0
2150,2000.0,0.0,222.0,638.0,789.6136359497224,0.0,0.0,0.0,1.0,0.0
2151,2000.0,0.0,222.0,638.0,762.525422843875,0.0,0.0,0.0,1.0,0.0
2152,2000.0,0.0,222.0,638.0,708.9544736736458,0.0,0.0,0.0,1.0,0.0
2153,2000.0,0.0,222.0,638.0,640.0062116261895,0.0,0.0,0.0,1.0,0.0
2154,1999.9999999999989,0.0,221.9999999999999,637.9999999999997,589.4214625148677,0.0,0.0,0.0,0.9999999999999996,0.0
2155,2000.0,0.0,222.0,638.0,546.9137589858138,0.0,0.0,0.0,1.0,0.0
2156,2000.0000000000002,0.0,222.00000000000006,638.0000000000001,520.3265383155597,0.0,0.0,0.0,1.0,0.0
2157,2000.0000000000005,0.0,222.00000000000006,638.0000000000001,489.05152071733204,0.0,0.0,0.0,1.0000000000000002,0.0
2158,2000.0000000000011,0.0,222.0000000000001,638.0000000000003,446.3675400206765,0.0,0.0,0.0,1.0000000000000002,0.0
2159,1999.9999999999993,0.0,221.99999999999994,637.9999999999998,416.6548661688791,0.0,0.0,0.0,1.0,0.0
2160,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,402.23090973279517,0.0,0.0,0.0,1.0,0.0
2161,2000.0,0.0,222.0,638.0,387.9972761039597,0.0,0.0,0.0,1.0,0.0
2162,2000.0,0.0,222.0,638.0,375.18206028438055,0.0,0.0,0.0,1.0,0.0
2163,2000.0,0.0,222.0,638.0,371.16621077277983,0.0,0.0,0.0,1.0,0.0
2164,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,376.7710081991257,0.0,0.0,0.0,1.0,0.0
2165,2000.0,0.0,222.0,638.0,387.81832718135,0.0,0.0,0.0,1.0,0.0
2166,2000.0,0.0,222.0,638.0,396.8750108174091,0.0,0.0,0.0,1.0,0.0
2167,2000.0,0.0,222.0,638.0,399.7842962415063,0.0,0.0,0.0,1.0,0.0
2168,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,397.4336729427896,0.0,0.0,0.0,1.0000000000000002,0.0
2169,2000.0,0.0,222.0,638.0,380.88400515482925,0.0,0.0,0.0,1.0,0.0
2170,2000.0000000000007,0.0,222.00000000000006,638.0000000000002,351.718748835516,0.0,0.0,0.0,1.0,0.0
2171,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,363.9736213568514,0.0,0.0,0.0,1.0000000000000002,0.0
2172,2000.0000000000007,0.0,222.00000000000006,638.0000000000002,433.4940603512542,0.0,0.0,0.0,1.0000000000000002,0.0
2173,1999.9999999999995,0.0,221.99999999999994,637.9999999999999,535.3026935751026,0.0,0.0,0.0,0.9999999999999998,0.0
2174,2000.0,0.0,222.0,638.0,608.7726853075806,0.0,0.0,0.0,1.0,0.0
2175,2000.0,0.0,222.0,637.9999999999999,623.678579145059,0.0,0.0,0.0,1.0,0.0
